Customer_ID,LOB_Code,Product_Name,Missed_payments,PH_Status,Credit_Age,CA_Status,Total_Credit,Hard_checks,HC_Status,Credit_Usage,Used_Credit,Cu_Status,Available_Credit,Deliquent_days,DTI,Credit_Score,POD
5926024,C,Real Estate,0,Great,60,GREAT,43202,2,GOOD,45,19440,FAIR,23762,0,0.40999803299708154,735,0
4743623,C,Line of Credit,6,Fair,34,GREAT,2570,20,POOR,41,1053,FAIR,1517,0,0.31041435244385945,493,1
1723238,R,Personal,0,Great,35,GREAT,24735,6,POOR,64,15830,POOR,8905,0,0.23147598677353376,644,0
9843547,R,Mortgage,17,Poor,0,POOR,30260,3,FAIR,40,12104,FAIR,18156,30,0.4340178213319337,300,1
4888730,C,Equipment Finance,0,Great,30,GREAT,72509,14,POOR,64,46405,POOR,26104,0,0.4331061049789364,691,0
8129889,C,Line of Credit,1,Good,38,GREAT,59597,2,GOOD,77,45889,POOR,13708,0,0.4545631581949823,607,0
4098909,R,Car Loan,0,Great,19,GOOD,60734,12,POOR,39,23686,FAIR,37048,0,0.3889809950712367,684,0
5593864,C,Equipment Finance,0,Great,13,GOOD,7312,14,POOR,50,3656,FAIR,3656,0,0.5385293079646098,628,0
8346726,C,Equipment Finance,0,Great,22,GOOD,29051,6,POOR,52,15106,FAIR,13945,0,0.27038682672546216,649,0
1348546,R,Car Loan,2,Good,30,GREAT,72249,2,GOOD,84,60689,POOR,11560,0,0.3990552529979712,618,0
1731303,C,Equipment Finance,2,Good,26,GREAT,45044,5,FAIR,75,33783,POOR,11261,0,0.3999316090397348,582,0
2972994,R,Personal,7,Fair,51,GREAT,43152,9,POOR,53,22870,FAIR,20282,0,0.2864691710511082,530,0
2553124,R,Car Loan,0,Great,48,GREAT,44320,19,POOR,12,5318,GOOD,39002,0,0.24147445400784578,768,0
3317216,R,Car Loan,0,Great,15,GOOD,37991,20,POOR,0,0,GREAT,37991,0,0.4219091420475314,763,0
6879429,C,Line of Credit,10,Poor,16,GOOD,19992,1,GOOD,56,11195,FAIR,8797,30,0.0983829054882382,391,1
9230346,C,Real Estate,0,Great,30,GREAT,8581,7,POOR,82,7036,POOR,1545,0,0.2800401144772029,623,0
4049548,R,Mortgage,6,Fair,47,GREAT,54665,2,GOOD,61,33345,POOR,21320,0,0.39777433199017187,517,0
9741977,R,Car Loan,0,Great,39,GREAT,46250,8,POOR,43,19887,FAIR,26363,0,0.2928020893823183,716,0
5232250,R,Personal,0,Great,32,GREAT,29138,19,POOR,80,23310,POOR,5828,0,0.1445169703431994,644,0
4911571,R,Car Loan,0,Great,60,GREAT,5928,17,POOR,3,177,GREAT,5751,0,0.3904454685887516,777,0
8319904,C,Equipment Finance,0,Great,5,FAIR,9157,19,POOR,7,640,GREAT,8517,0,0.5172287999906845,685,0
1514470,R,Mortgage,0,Great,52,GREAT,40707,18,POOR,51,20760,FAIR,19947,0,0.2567157921197159,709,0
7844186,C,Real Estate,17,Poor,43,GREAT,57198,5,FAIR,40,22879,FAIR,34319,60,0.3236461137667844,468,1
4492418,C,Real Estate,0,Great,12,GOOD,43938,6,POOR,22,9666,GOOD,34272,0,0.23369935140508724,717,0
3531732,R,Mortgage,3,Good,41,GREAT,53883,12,POOR,26,14009,GOOD,39874,0,0.537619348395118,683,0
6871050,R,Mortgage,0,Great,37,GREAT,2831,5,FAIR,69,1953,POOR,878,0,0.32895624338247303,632,0
5319402,C,Equipment Finance,10,Poor,10,GOOD,54308,9,POOR,22,11947,GOOD,42361,0,0.49317148664095634,457,1
8748833,C,Equipment Finance,0,Great,6,FAIR,74743,6,POOR,57,42603,FAIR,32140,0,0.16432517148291736,646,0
3064102,R,Car Loan,0,Great,15,GOOD,32600,10,POOR,53,17278,FAIR,15322,0,0.3650482418078206,653,0
6001161,R,Home Improvement,5,Fair,4,POOR,26243,1,GOOD,41,10759,FAIR,15484,0,0.16668988142715335,397,1
1952577,C,Real Estate,0,Great,60,GREAT,20571,5,FAIR,64,13165,POOR,7406,0,0.17817309512065138,651,0
6457320,C,Line of Credit,4,Fair,52,GREAT,27343,3,FAIR,13,3554,GOOD,23789,0,0.2114872578583502,581,0
7632595,C,Real Estate,0,Great,23,GOOD,50822,4,FAIR,33,16771,FAIR,34051,0,0.26378881709041285,687,0
7785865,R,Home Improvement,0,Great,5,FAIR,58110,1,GOOD,76,44163,POOR,13947,0,0.44773556097852524,602,0
4895241,C,Line of Credit,0,Great,56,GREAT,28829,9,POOR,55,15855,FAIR,12974,0,0.3654931144550907,696,0
1078615,R,Personal,0,Great,57,GREAT,68076,3,FAIR,15,10211,GOOD,57865,0,0.4054758674742807,802,0
9901441,R,Personal,0,Great,5,FAIR,37549,18,POOR,73,27410,POOR,10139,0,0.49580533294162205,560,0
3165365,R,Mortgage,0,Great,37,GREAT,15442,1,GOOD,63,9728,POOR,5714,0,0.3018596932334366,658,0
7845379,C,Line of Credit,3,Good,4,POOR,39989,9,POOR,5,1999,GREAT,37990,0,0.37022264165371593,578,0
6713480,C,Real Estate,20,Poor,45,GREAT,47407,10,POOR,52,24651,FAIR,22756,60,0.2139013863140262,444,1
1679750,C,Equipment Finance,3,Good,7,FAIR,5780,4,FAIR,71,4103,POOR,1677,30,0.1997300888709283,450,1
9765785,R,Car Loan,9,Poor,8,GOOD,43989,17,POOR,78,34311,POOR,9678,0,0.24395141735594994,341,1
1810172,C,Line of Credit,0,Great,4,POOR,21647,9,POOR,58,12555,FAIR,9092,0,0.3024741250634108,546,0
4736368,R,Car Loan,0,Great,16,GOOD,2427,9,POOR,66,1601,POOR,826,0,0.33323698074528046,574,0
2828519,C,Line of Credit,15,Poor,15,GOOD,65509,6,POOR,21,13756,GOOD,51753,0,0.35219408532490215,468,1
2914883,R,Home Improvement,0,Great,13,GOOD,33776,6,POOR,22,7430,GOOD,26346,0,0.2629131838690501,707,0
8220266,C,Real Estate,0,Great,2,POOR,15064,6,POOR,37,5573,FAIR,9491,0,0.2001174407756794,545,0
8307356,R,Personal,5,Fair,0,POOR,69465,20,POOR,0,0,GREAT,69465,0,0.42629942515374875,518,0
6113795,C,Equipment Finance,0,Great,51,GREAT,33794,18,POOR,47,15883,FAIR,17911,0,0.2424334933490046,703,0
2754191,R,Personal,4,Fair,39,GREAT,59545,2,GOOD,22,13099,GOOD,46446,0,0.4538786174364638,622,0
8574854,R,Home Improvement,0,Great,41,GREAT,68791,3,FAIR,19,13070,GOOD,55721,0,0.33855517370753796,801,0
9692587,C,Equipment Finance,0,Great,26,GREAT,64537,20,POOR,38,24524,FAIR,40013,0,0.23758226924539488,736,0
4595238,R,Mortgage,0,Great,44,GREAT,13061,4,FAIR,26,3395,GOOD,9666,0,0.301087047826807,744,0
9128685,R,Mortgage,0,Great,32,GREAT,8444,0,GREAT,14,1182,GOOD,7262,0,0.4175957026339765,765,0
8290022,C,Real Estate,0,Great,37,GREAT,30699,8,POOR,26,7981,GOOD,22718,0,0.30091430991297397,750,0
6820028,R,Home Improvement,4,Fair,51,GREAT,44422,13,POOR,32,14215,FAIR,30207,0,0.3821764577077215,537,0
9722625,C,Line of Credit,0,Great,32,GREAT,25049,12,POOR,45,11272,FAIR,13777,0,0.2282189400754144,695,0
5978935,R,Home Improvement,14,Poor,5,FAIR,63373,19,POOR,67,42459,POOR,20914,30,0.3750839900095136,316,1
3253960,R,Mortgage,4,Fair,22,GOOD,38387,7,POOR,41,15738,FAIR,22649,0,0.38790143706899893,481,1
6908724,R,Mortgage,0,Great,18,GOOD,13951,3,FAIR,77,10742,POOR,3209,0,0.338287971459932,594,0
6724056,R,Car Loan,0,Great,39,GREAT,25995,13,POOR,1,259,GREAT,25736,0,0.42525336139833664,798,0
4504472,R,Mortgage,0,Great,57,GREAT,79135,13,POOR,66,52229,POOR,26906,0,0.2954677674729818,697,0
1832193,R,Home Improvement,0,Great,55,GREAT,63854,3,FAIR,29,18517,GOOD,45337,0,0.2972173407511929,794,0
3682062,R,Mortgage,0,Great,34,GREAT,56977,15,POOR,31,17662,FAIR,39315,0,0.5065701814002892,730,0
7270861,C,Real Estate,10,Poor,47,GREAT,48371,11,POOR,8,3869,GREAT,44502,60,0.3613387839746616,547,1
3674900,R,Mortgage,0,Great,10,GOOD,44635,3,FAIR,4,1785,GREAT,42850,0,0.23737164148543813,779,0
9190984,C,Real Estate,0,Great,19,GOOD,38390,3,FAIR,16,6142,GOOD,32248,0,0.40674869846422135,725,0
3798157,C,Equipment Finance,5,Fair,33,GREAT,53872,8,POOR,13,7003,GOOD,46869,30,0.5450694315974232,597,1
6767064,C,Line of Credit,6,Fair,53,GREAT,31235,18,POOR,58,18116,FAIR,13119,0,0.5530773327839884,517,0
6995592,C,Real Estate,0,Great,7,FAIR,79476,8,POOR,26,20663,GOOD,58813,0,0.5477892274528483,704,0
6789374,R,Personal,1,Good,28,GREAT,58196,19,POOR,30,17458,GOOD,40738,30,0.24321328617882831,686,0
1192560,R,Personal,0,Great,35,GREAT,26448,19,POOR,63,16662,POOR,9786,0,0.20292413274803023,646,0
7028929,C,Line of Credit,3,Good,37,GREAT,60615,8,POOR,34,20609,FAIR,40006,0,0.33482716716545713,643,0
3163277,R,Mortgage,10,Poor,5,FAIR,68689,0,GREAT,61,41900,POOR,26789,30,0.43673709574118813,357,1
9794156,R,Car Loan,2,Good,43,GREAT,50530,9,POOR,85,42950,POOR,7580,0,0.3586865391398324,574,0
1539241,R,Car Loan,8,Fair,33,GREAT,43328,20,POOR,75,32496,POOR,10832,30,0.4986964925118143,479,1
4524730,R,Personal,0,Great,52,GREAT,63793,8,POOR,62,39551,POOR,24242,0,0.3546842155186586,683,0
2251751,C,Line of Credit,10,Poor,46,GREAT,73915,12,POOR,79,58392,POOR,15523,60,0.23938972442875112,418,1
9932894,R,Car Loan,0,Great,18,GOOD,70751,8,POOR,38,26885,FAIR,43866,0,0.36729758103522825,694,0
5421269,R,Personal,0,Great,2,POOR,67479,4,FAIR,85,57357,POOR,10122,0,0.373987472392708,550,0
6900208,R,Car Loan,0,Great,35,GREAT,50926,2,GOOD,49,24953,FAIR,25973,0,0.4056795736716788,742,0
9823915,R,Home Improvement,0,Great,1,POOR,9195,14,POOR,39,3586,FAIR,5609,0,0.31139842990274075,538,0
5538822,C,Real Estate,0,Great,16,GOOD,53872,17,POOR,2,1077,GREAT,52795,0,0.49322314879382134,778,0
7439388,C,Line of Credit,3,Good,51,GREAT,21286,13,POOR,77,16390,POOR,4896,60,0.23654470035808972,547,0
1849150,C,Real Estate,0,Great,58,GREAT,78992,13,POOR,10,7899,GOOD,71093,0,0.3739638078738028,803,0
5795346,R,Personal,0,Great,12,GOOD,38799,18,POOR,2,775,GREAT,38024,0,0.38317552285877055,763,0
6966400,R,Car Loan,0,Great,12,GOOD,23174,10,POOR,41,9501,FAIR,13673,0,0.36787124338552596,646,0
8019744,C,Equipment Finance,0,Great,26,GREAT,70521,0,GREAT,65,45838,POOR,24683,0,0.3021386287784947,723,0
8019474,R,Mortgage,0,Great,20,GOOD,22914,12,POOR,53,12144,FAIR,10770,0,0.24462262051650313,643,0
8197259,R,Home Improvement,1,Good,50,GREAT,31139,20,POOR,74,23042,POOR,8097,0,0.2343869500218297,557,0
9511796,C,Real Estate,0,Great,8,GOOD,66323,19,POOR,30,19896,GOOD,46427,0,0.3808079251978772,737,0
1034504,C,Line of Credit,0,Great,60,GREAT,3393,5,FAIR,67,2273,POOR,1120,0,0.2951871661403572,633,0
9435532,R,Home Improvement,0,Great,46,GREAT,29482,10,POOR,42,12382,FAIR,17100,0,0.49111935231028925,700,0
9981194,C,Equipment Finance,0,Great,3,POOR,58609,17,POOR,9,5274,GREAT,53335,0,0.325535160337194,686,0
1705666,R,Home Improvement,0,Great,0,POOR,53731,18,POOR,17,9134,GOOD,44597,0,0.24199097918653661,634,0
6121334,C,Real Estate,0,Great,2,POOR,61360,14,POOR,69,42338,POOR,19022,0,0.39801614178126365,537,0
1888364,C,Equipment Finance,7,Fair,36,GREAT,51231,19,POOR,6,3073,GREAT,48158,30,0.2980771926431749,641,0
3524894,R,Home Improvement,0,Great,22,GOOD,38632,11,POOR,56,21633,FAIR,16999,0,0.37042249012539286,658,0
4878959,R,Mortgage,0,Great,7,FAIR,23821,8,POOR,73,17389,POOR,6432,0,0.3359709308610711,546,0
9334208,R,Mortgage,0,Great,26,GREAT,2464,14,POOR,50,1232,FAIR,1232,0,0.2615052763898872,671,0
5327288,C,Line of Credit,4,Fair,40,GREAT,57230,12,POOR,39,22319,FAIR,34911,0,0.573361362791543,548,0
2705774,C,Line of Credit,5,Fair,31,GREAT,29013,1,GOOD,17,4932,GOOD,24081,0,0.3431381267800372,593,0
6817417,R,Personal,0,Great,45,GREAT,57944,19,POOR,56,32448,FAIR,25496,0,0.20980031886474432,724,0
1302849,R,Home Improvement,13,Poor,58,GREAT,4487,7,POOR,65,2916,POOR,1571,30,0.3627635448031951,353,1
2747556,C,Real Estate,11,Poor,30,GREAT,55262,18,POOR,50,27631,FAIR,27631,60,0.07635800172463769,452,1
2920776,C,Equipment Finance,8,Fair,38,GREAT,40577,20,POOR,11,4463,GOOD,36114,0,0.4415290663685842,584,0
8333549,C,Equipment Finance,3,Good,20,GOOD,30609,14,POOR,61,18671,POOR,11938,0,0.35785017871540525,513,0
5798719,C,Line of Credit,3,Good,6,FAIR,25317,7,POOR,39,9873,FAIR,15444,60,0.3034777800076002,511,0
7041537,R,Personal,0,Great,29,GREAT,11761,3,FAIR,44,5174,FAIR,6587,0,0.389438385377509,693,0
3719470,R,Personal,0,Great,48,GREAT,78420,15,POOR,2,1568,GREAT,76852,0,0.3069927244811377,850,0
3502066,R,Home Improvement,0,Great,29,GREAT,47507,13,POOR,34,16152,FAIR,31355,0,0.35504393229144127,720,0
8106100,R,Home Improvement,0,Great,43,GREAT,21992,3,FAIR,74,16274,POOR,5718,0,0.3951665423741048,650,0
7493881,R,Personal,0,Great,42,GREAT,42049,17,POOR,50,21024,FAIR,21025,0,0.2929075624799952,710,0
7139158,R,Personal,0,Great,52,GREAT,31779,9,POOR,38,12076,FAIR,19703,0,0.30836208816040567,703,0
9388880,C,Line of Credit,0,Great,56,GREAT,59773,3,FAIR,58,34668,FAIR,25105,0,0.30994756703771087,737,0
4183561,C,Line of Credit,2,Good,44,GREAT,61217,4,FAIR,75,45912,POOR,15305,30,0.30424279137745436,598,0
4960095,R,Personal,0,Great,46,GREAT,36071,4,FAIR,40,14428,FAIR,21643,0,0.3212714085951917,718,0
2721083,R,Mortgage,0,Great,11,GOOD,41872,16,POOR,19,7955,GOOD,33917,0,0.3683082816877947,716,0
8302034,C,Equipment Finance,9,Poor,56,GREAT,3557,1,GOOD,59,2098,FAIR,1459,0,0.4526262390576602,421,1
4494946,R,Personal,0,Great,17,GOOD,74870,19,POOR,13,9733,GOOD,65137,0,0.038410326430378186,750,0
9809761,R,Home Improvement,0,Great,13,GOOD,58953,9,POOR,70,41267,POOR,17686,0,0.2668296586373772,629,0
8361074,C,Equipment Finance,5,Fair,29,GREAT,26531,8,POOR,16,4244,GOOD,22287,30,0.5251117925335983,569,1
3687240,R,Home Improvement,0,Great,7,FAIR,54431,0,GREAT,43,23405,FAIR,31026,0,0.33652392075634185,663,0
8429780,R,Car Loan,0,Great,5,FAIR,15244,9,POOR,64,9756,POOR,5488,0,0.2577904107509147,540,0
3256642,R,Personal,6,Fair,3,POOR,26152,8,POOR,3,784,GREAT,25368,90,0.26328541493980867,475,1
2605011,R,Mortgage,0,Great,2,POOR,7836,9,POOR,52,4074,FAIR,3762,0,0.1025562197749525,533,0
7614640,C,Equipment Finance,0,Great,38,GREAT,12577,13,POOR,53,6665,FAIR,5912,0,0.24843656993692084,680,0
4403929,C,Real Estate,0,Great,9,GOOD,65991,17,POOR,75,49493,POOR,16498,0,0.326505992614954,635,0
9975520,C,Line of Credit,0,Great,21,GOOD,18470,13,POOR,59,10897,FAIR,7573,0,0.5114150386711918,637,0
9049334,R,Home Improvement,0,Great,33,GREAT,42388,4,FAIR,20,8477,GOOD,33911,0,0.27286310963936344,775,0
9349320,C,Real Estate,4,Fair,13,GOOD,71615,15,POOR,36,25781,FAIR,45834,0,0.3358000385134895,515,0
6741599,C,Real Estate,9,Poor,52,GREAT,46839,19,POOR,45,21077,FAIR,25762,0,0.04966578212168829,445,1
1627160,R,Car Loan,0,Great,10,GOOD,71009,7,POOR,16,11361,GOOD,59648,0,0.3402974920028912,746,0
6950463,R,Mortgage,0,Great,27,GREAT,67665,4,FAIR,18,12179,GOOD,55486,0,0.3914099954646225,801,0
5369298,C,Real Estate,6,Fair,25,GREAT,53464,3,FAIR,40,21385,FAIR,32079,90,0.3776851014693801,555,1
9031183,R,Car Loan,0,Great,48,GREAT,61388,0,GREAT,61,37446,POOR,23942,0,0.32260041385555316,715,0
5452627,C,Real Estate,9,Poor,26,GREAT,26230,2,GOOD,56,14688,FAIR,11542,30,0.2032693768924907,445,1
1270612,C,Equipment Finance,0,Great,44,GREAT,24966,16,POOR,78,19473,POOR,5493,0,0.27557506804324916,640,0
4700125,C,Equipment Finance,8,Fair,3,POOR,33833,0,GREAT,32,10826,FAIR,23007,30,0.3374080226730078,418,1
2584495,C,Equipment Finance,8,Fair,13,GOOD,37662,11,POOR,15,5649,GOOD,32013,0,0.27411295608932296,532,0
1459376,R,Mortgage,0,Great,11,GOOD,52650,16,POOR,24,12636,GOOD,40014,0,0.29702301187914937,725,0
8927551,R,Personal,1,Good,26,GREAT,7266,9,POOR,34,2470,FAIR,4796,0,0.34658781088182505,590,0
6536612,R,Mortgage,0,Great,31,GREAT,69795,6,POOR,56,39085,FAIR,30710,0,0.06482742497808665,736,0
1031153,R,Home Improvement,15,Poor,39,GREAT,12080,7,POOR,85,10268,POOR,1812,0,0.32768268819593316,355,1
7145696,C,Equipment Finance,0,Great,60,GREAT,34497,4,FAIR,69,23802,POOR,10695,0,0.35040732767016,664,0
3245768,R,Personal,17,Poor,30,GREAT,22681,5,FAIR,3,680,GREAT,22001,90,0.3106817773763338,534,1
3159308,R,Home Improvement,0,Great,52,GREAT,42529,12,POOR,64,27218,POOR,15311,0,0.319803046385955,662,0
6932712,C,Equipment Finance,0,Great,27,GREAT,41460,18,POOR,27,11194,GOOD,30266,0,0.23303377252352128,761,0
9208117,R,Mortgage,0,Great,50,GREAT,21091,13,POOR,7,1476,GREAT,19615,0,0.42518488219456435,791,0
2328983,C,Equipment Finance,2,Good,47,GREAT,16769,9,POOR,2,335,GREAT,16434,0,0.11343052791432949,698,0
5948777,C,Equipment Finance,0,Great,1,POOR,3341,16,POOR,42,1403,FAIR,1938,0,0.38411959854271127,532,0
5864616,C,Real Estate,0,Great,31,GREAT,5619,13,POOR,4,224,GREAT,5395,0,0.2882016959081932,777,0
8727677,R,Mortgage,20,Poor,35,GREAT,57654,17,POOR,67,38628,POOR,19026,60,0.3969442141410015,405,1
9605412,R,Personal,0,Great,6,FAIR,13534,5,FAIR,42,5684,FAIR,7850,0,0.45270221180309933,601,0
7584987,C,Equipment Finance,0,Great,54,GREAT,25148,16,POOR,83,20872,POOR,4276,0,0.28713317032046276,639,0
4564992,R,Home Improvement,0,Great,14,GOOD,28124,12,POOR,81,22780,POOR,5344,0,0.25152838918554216,595,0
4846007,C,Real Estate,0,Great,1,POOR,61553,8,POOR,85,52320,POOR,9233,0,0.30265244105769823,533,0
6700399,R,Personal,0,Great,32,GREAT,4294,6,POOR,19,815,GOOD,3479,0,0.357019090069081,726,0
6518270,R,Personal,11,Poor,17,GOOD,42191,3,FAIR,8,3375,GREAT,38816,90,0.5669507038649643,505,1
3016886,R,Personal,0,Great,50,GREAT,11423,17,POOR,3,342,GREAT,11081,0,0.06346288868043592,783,0
9666375,C,Line of Credit,7,Fair,11,GOOD,2990,20,POOR,6,179,GREAT,2811,90,0.2918438127888216,546,0
7572466,R,Home Improvement,4,Fair,28,GREAT,33636,14,POOR,35,11772,FAIR,21864,30,0.244666106414059,525,0
6947391,C,Equipment Finance,0,Great,33,GREAT,33434,7,POOR,69,23069,POOR,10365,0,0.2050376783551163,651,0
4047000,R,Car Loan,0,Great,56,GREAT,68653,4,FAIR,36,24715,FAIR,43938,0,0.33746684660364873,752,0
5707411,C,Equipment Finance,0,Great,6,FAIR,59471,8,POOR,54,32114,FAIR,27357,0,0.33850487591483724,632,0
5323337,C,Line of Credit,3,Good,1,POOR,26955,14,POOR,26,7008,GOOD,19947,30,0.3528309304176374,514,0
1523243,R,Home Improvement,0,Great,14,GOOD,77415,8,POOR,82,63480,POOR,13935,0,0.0873085672601768,644,0
2269507,C,Line of Credit,0,Great,13,GOOD,28571,6,POOR,3,857,GREAT,27714,0,0.36234929806847443,752,0
4886125,R,Personal,0,Great,53,GREAT,54685,4,FAIR,12,6562,GOOD,48123,0,0.3390777217134455,789,0
7146134,R,Mortgage,4,Fair,38,GREAT,56235,5,FAIR,0,0,GREAT,56235,30,0.13135259362012594,659,0
7696082,C,Equipment Finance,0,Great,38,GREAT,26877,12,POOR,61,16394,POOR,10483,0,0.31379687114677196,647,0
3735609,C,Real Estate,0,Great,43,GREAT,29741,8,POOR,51,15167,FAIR,14574,0,0.0314267424650802,698,0
4193873,R,Home Improvement,7,Fair,56,GREAT,63956,2,GOOD,24,15349,GOOD,48607,90,0.33093597487831855,626,1
6959955,C,Line of Credit,7,Fair,10,GOOD,58632,17,POOR,53,31074,FAIR,27558,30,0.30498448353477725,498,1
3123634,C,Real Estate,3,Good,30,GREAT,63640,16,POOR,21,13364,GOOD,50276,30,0.21887792337378922,694,0
3056364,R,Car Loan,0,Great,47,GREAT,42633,1,GOOD,40,17053,FAIR,25580,0,0.37149542907241195,736,0
6113569,R,Personal,0,Great,0,POOR,6850,12,POOR,1,68,GREAT,6782,0,0.5245111586158904,637,0
2194035,C,Equipment Finance,0,Great,32,GREAT,59171,3,FAIR,37,21893,FAIR,37278,0,0.24512655248084753,742,0
7190420,C,Line of Credit,1,Good,29,GREAT,32589,17,POOR,52,16946,FAIR,15643,0,0.20745677222619063,610,0
7859935,C,Real Estate,0,Great,3,POOR,54970,2,GOOD,68,37379,POOR,17591,0,0.26950534084777,553,0
5746271,R,Mortgage,0,Great,47,GREAT,19619,1,GOOD,82,16087,POOR,3532,0,0.47852300267585257,657,0
1431736,C,Line of Credit,16,Poor,31,GREAT,2285,3,FAIR,25,571,GOOD,1714,90,0.2257414186401732,463,1
6547744,R,Home Improvement,0,Great,10,GOOD,54670,6,POOR,28,15307,GOOD,39363,0,0.3617468336856784,726,0
9282174,C,Equipment Finance,0,Great,7,FAIR,62523,12,POOR,11,6877,GOOD,55646,0,0.2995624268528235,691,0
1846896,R,Mortgage,0,Great,27,GREAT,68313,11,POOR,85,58066,POOR,10247,0,0.24399151573398623,682,0
3357467,R,Personal,1,Good,34,GREAT,41533,15,POOR,57,23673,FAIR,17860,0,0.3892989997802389,617,0
8784922,R,Personal,0,Great,21,GOOD,14392,2,GOOD,61,8779,POOR,5613,0,0.46234388236125973,610,0
5550436,R,Personal,1,Good,57,GREAT,27126,17,POOR,54,14648,FAIR,12478,0,0.3084401686835371,604,0
1133296,C,Equipment Finance,0,Great,6,FAIR,32948,13,POOR,19,6260,GOOD,26688,0,0.24702025294619193,660,0
3885022,R,Home Improvement,0,Great,25,GREAT,10619,8,POOR,85,9026,POOR,1593,0,0.3265099186076869,624,0
1354839,C,Real Estate,0,Great,31,GREAT,76893,16,POOR,81,62283,POOR,14610,0,0.03453150163091776,691,0
4911520,R,Home Improvement,0,Great,26,GREAT,32327,20,POOR,67,21659,POOR,10668,0,0.5931037960250214,651,0
5296238,C,Line of Credit,1,Good,35,GREAT,52771,15,POOR,70,36939,POOR,15832,0,0.2789108018091845,580,0
8899886,R,Personal,11,Poor,48,GREAT,66144,20,POOR,75,49608,POOR,16536,60,0.34334602822644583,411,1
3390919,C,Line of Credit,0,Great,33,GREAT,74720,18,POOR,60,44832,FAIR,29888,0,0.20645854094488744,740,0
9176657,C,Line of Credit,0,Great,23,GOOD,15744,4,FAIR,32,5038,FAIR,10706,0,0.370443081171952,653,0
9734760,R,Personal,0,Great,26,GREAT,62690,9,POOR,52,32598,FAIR,30092,0,0.49803386089635504,730,0
9574986,C,Equipment Finance,0,Great,18,GOOD,35600,1,GOOD,57,20292,FAIR,15308,0,0.036581639052657836,677,0
8405543,C,Line of Credit,4,Fair,9,GOOD,11308,14,POOR,55,6219,FAIR,5089,0,0.560137885210568,450,1
3324295,C,Line of Credit,0,Great,32,GREAT,6690,3,FAIR,65,4348,POOR,2342,0,0.12433256494245191,637,0
